Skip to main content,https://www.nhsinform.scot#maincontent
Inherited heart conditions,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/i/inherited-heart-conditions
Insomnia,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/i/insomnia
Iron deficiency anaemia,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/i/iron-deficiency-anaemia
Irritable bowel syndrome (IBS),https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/i/irritable-bowel-syndrome-ibs
Irritable hip,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/i/irritable-hip
Itching,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/i/itching
Itchy bottom,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/i/itchy-bottom
Back to top,https://www.nhsinform.scot#header
Kaposi's sarcoma,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/k/kaposis-sarcoma
Kidney cancer,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/k/kidney-cancer
Kidney infection,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/k/kidney-infection
Kidney stones,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/k/kidney-stones
Back to top,https://www.nhsinform.scot#header
Labyrinthitis,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/l/labyrinthitis
Lactose intolerance,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/l/lactose-intolerance
Laryngeal (larynx) cancer,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/l/laryngeal-larynx-cancer
Laryngitis,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/l/laryngitis
Leg cramps,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/l/leg-cramps
Lichen planus,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/l/lichen-planus
Liver cancer,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/l/liver-cancer
Liver disease,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/l/liver-disease
Liver tumours,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/l/liver-tumours
Loss of libido,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/l/loss-of-libido
Lung cancer,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/l/lung-cancer
Lupus,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/l/lupus
Lyme disease,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/l/lyme-disease
Lymphoedema,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/l/lymphoedema
Lymphogranuloma venereum (LGV),https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/l/lymphogranuloma-venereum-lgv
Back to top,https://www.nhsinform.scot#header
Malaria,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/m/malaria
Malignant brain tumour (cancerous),https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/m/malignant-brain-tumour-cancerous
Malnutrition,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/m/malnutrition
Measles,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/m/measles
Meningitis,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/m/meningitis
Menopause,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/m/menopause
Mesothelioma,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/m/mesothelioma
Middle ear infection (otitis media),https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/m/middle-ear-infection-otitis-media
Migraine,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/m/migraine
Miscarriage,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/m/miscarriage
Motor neurone disease (MND),https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/m/motor-neurone-disease-mnd
Mouth cancer,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/m/mouth-cancer
Mouth ulcer,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/m/mouth-ulcer
Multiple myeloma,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/m/multiple-myeloma
Multiple sclerosis (MS),https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/m/multiple-sclerosis-ms
Mumps,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/m/mumps
Meniere's disease,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/m/menieres-disease
Back to top,https://www.nhsinform.scot#header
Nasal and sinus cancer,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/n/nasal-and-sinus-cancer
Nasopharyngeal cancer,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/n/nasopharyngeal-cancer
Neuroblastoma: Children,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/n/neuroblastoma-children
Neuroendocrine tumours,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/n/neuroendocrine-tumours
Non-alcoholic fatty liver disease (NAFLD),https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/n/non-alcoholic-fatty-liver-disease-nafld
Non-Hodgkin lymphoma,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/n/non-hodgkin-lymphoma
Non-Hodgkin lymphoma: Children,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/n/non-hodgkin-lymphoma-children
Norovirus,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/n/norovirus
Nosebleed,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/n/nosebleed
Back to top,https://www.nhsinform.scot#header
Obesity,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/o/obesity
Obsessive compulsive disorder (OCD),https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/o/obsessive-compulsive-disorder-ocd
Obstructive sleep apnoea,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/o/obstructive-sleep-apnoea
Oesophageal cancer,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/o/oesophageal-cancer
Oral thrush in adults,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/o/oral-thrush-in-adults
Osteoarthritis,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/o/osteoarthritis
Osteoporosis,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/o/osteoporosis
Osteosarcoma,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/o/osteosarcoma
Otitis externa,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/o/otitis-externa
Ovarian cancer,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/o/ovarian-cancer
Ovarian cancer: Teenagers and young adults,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/o/ovarian-cancer-teenagers-and-young-adults
Ovarian cyst,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/o/ovarian-cyst
Overactive thyroid,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/o/overactive-thyroid
Back to top,https://www.nhsinform.scot#header
Paget's disease of the nipple,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/p/pagets-disease-of-the-nipple
Pancreatic cancer,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/p/pancreatic-cancer
Panic disorder,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/p/panic-disorder
Parkinson's disease,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/p/parkinsons-disease
Pelvic inflammatory disease,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/p/pelvic-inflammatory-disease
Pelvic organ prolapse,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/p/pelvic-organ-prolapse
Penile cancer,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/p/penile-cancer
Peripheral neuropathy,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/p/peripheral-neuropathy
Personality disorder,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/p/personality-disorder
Pleurisy,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/p/pleurisy
Pneumonia,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/p/pneumonia
Polymyalgia rheumatica,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/p/polymyalgia-rheumatica
Post-polio syndrome,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/p/post-polio-syndrome
Post-traumatic stress disorder (PTSD),https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/p/post-traumatic-stress-disorder-ptsd
Postnatal depression,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/p/postnatal-depression
Pregnancy and baby,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/p/pregnancy-and-baby
Pressure ulcers,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/p/pressure-ulcers
Prostate cancer,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/p/prostate-cancer
Psoriasis,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/p/psoriasis
Psoriatic arthritis,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/p/psoriatic-arthritis
Psychosis,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/p/psychosis
Pubic lice,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/p/pubic-lice
Back to top,https://www.nhsinform.scot#header
Rare tumours,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/r/rare-tumours
Raynaud's phenomenon,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/r/raynauds-phenomenon
Reactive arthritis,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/r/reactive-arthritis
Restless legs syndrome,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/r/restless-legs-syndrome
Retinoblastoma: Children,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/r/retinoblastoma-children
Rhabdomyosarcoma,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/r/rhabdomyosarcoma
Rheumatoid arthritis,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/r/rheumatoid-arthritis
Ringworm and other fungal infections,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/r/ringworm-and-other-fungal-infections
Rosacea,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/r/rosacea
Back to top,https://www.nhsinform.scot#header
Scabies,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/s/scabies
Scarlet fever,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/s/scarlet-fever
Schizophrenia,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/s/schizophrenia
Scoliosis,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/s/scoliosis
Septic shock,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/s/septic-shock
Shingles,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/s/shingles
Shortness of breath,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/s/shortness-of-breath
Sickle cell disease,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/s/sickle-cell-disease
Sinusitis,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/s/sinusitis
Sjogren's syndrome,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/s/sjogrens-syndrome
Skin cancer (melanoma),https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/s/skin-cancer-melanoma
Skin cancer (non-melanoma),https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/s/skin-cancer-non-melanoma
Slapped cheek syndrome,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/s/slapped-cheek-syndrome
Soft tissue sarcomas,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/s/soft-tissue-sarcomas
Soft tissue sarcomas: Teenagers and young adults,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/s/soft-tissue-sarcomas-teenagers-and-young-adults
Sore throat,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/s/sore-throat
Spleen problems and spleen removal,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/s/spleen-problems-and-spleen-removal
Stillbirth,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/s/stillbirth
Stomach ache and abdominal pain,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/s/stomach-ache-and-abdominal-pain
Stomach cancer,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/s/stomach-cancer
Stomach ulcer,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/s/stomach-ulcer
Stress, anxiety and low mood,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/s/stress-anxiety-and-low-mood
Stroke,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/s/stroke
Sudden infant death syndrome (SIDS),https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/s/sudden-infant-death-syndrome-sids
Suicide,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/s/suicide
Sunburn,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/s/sunburn
Swollen glands,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/s/swollen-glands
Syphilis,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/s/syphilis
Back to top,https://www.nhsinform.scot#header
Testicular cancer,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/t/testicular-cancer
Testicular cancer: Teenagers and young adults,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/t/testicular-cancer-teenagers-and-young-adults
Testicular lumps and swellings,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/t/testicular-lumps-and-swellings
Thirst,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/t/thirst
Threadworms,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/t/threadworms
Thrush,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/t/thrush
Thyroid cancer,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/t/thyroid-cancer
Thyroid cancer: Teenagers and young adults,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/t/thyroid-cancer-teenagers-and-young-adults
Tinnitus,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/t/tinnitus
Tonsillitis,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/t/tonsillitis
Tooth decay,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/t/tooth-decay
Toothache,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/t/toothache
Transient ischaemic attack (TIA),https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/t/transient-ischaemic-attack-tia
Trigeminal neuralgia,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/t/trigeminal-neuralgia
Tuberculosis (TB),https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/t/tuberculosis-tb
Type 1 diabetes,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/t/type-1-diabetes
Type 2 diabetes,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/t/type-2-diabetes
Trichomonas infection,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/t/trichomonas-infection
Transverse myelitis,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/t/transverse-myelitis
Back to top,https://www.nhsinform.scot#header
Ulcerative colitis,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/u/ulcerative-colitis
Underactive thyroid,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/u/underactive-thyroid
Urinary incontinence,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/u/urinary-incontinence
Urinary tract infection (UTI),https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/u/urinary-tract-infection-uti
Urinary tract infection (UTI) in children,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/u/urinary-tract-infection-uti-in-children
Urticaria (hives),https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/u/urticaria-hives
Back to top,https://www.nhsinform.scot#header
Vaginal cancer,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/v/vaginal-cancer
Varicose eczema,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/v/varicose-eczema
Venous leg ulcer,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/v/venous-leg-ulcer
Vertigo,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/v/vertigo
Vitamin B12 or folate deficiency anaemia,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/v/vitamin-b12-or-folate-deficiency-anaemia
Vomiting in adults,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/v/vomiting-in-adults
Vulval cancer,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/v/vulval-cancer
Back to top,https://www.nhsinform.scot#header
Warts and verrucas,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/w/warts-and-verrucas
Whooping cough,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/w/whooping-cough
Wilms’ tumour,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/w/wilms-tumour
Womb (uterus) cancer,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/w/womb-uterus-cancer
Back to top,https://www.nhsinform.scot#header
Yellow fever,https://www.nhsinform.scot/illnesses-and-conditions/a-to-z/y/yellow-fever
Back to top,https://www.nhsinform.scot#header
- This will open in a new window,https://www.nhsinform.scothttp://www.nhs24.scot
About NHS inform,https://www.nhsinform.scot/about-nhs-inform
Editorial policy,https://www.nhsinform.scot/editorial-policy
Contact us,https://www.nhsinform.scot/contact-us
Webchat,https://www.nhsinform.scot/webchat
Feedback,https://www.nhsinform.scot/feedback
Info for Me tool,https://www.nhsinform.scot/info-for-me-tool
Terms and conditions,https://www.nhsinform.scot/terms-and-conditions
Privacy and cookies policy,https://www.nhsinform.scot/privacy-and-cookies-policy
Freedom of information (FOI),https://www.nhsinform.scot/freedom-of-information-foi
Accessibility,https://www.nhsinform.scot/accessibility
Other languages and formats,https://www.nhsinform.scot/other-languages-and-formats
,https://www.nhsinform.scothttp://contactscotland-bsl.org/device-direct/
View our Facebook page - (This will open in a new window).,https://www.nhsinform.scothttps://www.facebook.com/NHS24
View our Twitter - (This will open in a new window).,https://www.nhsinform.scothttps://twitter.com/NHS24
View our YouTube channel - (This will open in a new window).,https://www.nhsinform.scothttps://www.youtube.com/user/nhsinform
