"name","rating","rating_count","rgWa7D","rgWa7D 2","rgWa7D 3","rgWa7D 4","rgWa7D 5","rgWa7D 6","_30jeq3"
"ASUS VivoBook K15 OLED (2022) Core i5 11th Gen - (16 GB/1 TB HDD/256 GB SSD/Windows 11 Home) K513EA-L5...","4.4","607 Ratings","Intel Core i5 Processor (11th Gen)","16 GB DDR4 RAM","64 bit Windows 11 Operating System","1 TB HDD|256 GB SSD","39.62 cm (15.6 inch) Display","Office Home and Student 2021","₹64,990"
"ASUS Vivobook 15 Touch Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515EA-EZ311WS Thin and Li...","4.2","261 Ratings","Intel Core i3 Processor (11th Gen)","8 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 Inch) Touchscreen Display","1 Year Onsite Warranty","₹41,990"
"ASUS VivoBook 14 (2022) Ryzen 7 Quad Core AMD R7-3700U - (16 GB/512 GB SSD/Windows 11 Home) M415DA-EB5...","4.2","1,046 Ratings","AMD Ryzen 7 Quad Core Processor","16 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","35.56 cm (14 inch) Display","Office Home and Student 2021","₹46,990"
"Infinix X1 Slim Series Core i3 10th Gen - (8 GB/256 GB SSD/Windows 11 Home) XL21 Thin and Light Laptop","4.2","3,714 Ratings","Intel Core i3 Processor (10th Gen)","8 GB LPDDR4X RAM","64 bit Windows 11 Operating System","256 GB SSD","35.56 cm (14 inch) Display","NA","₹29,990"
"APPLE 2022 MacBook Pro M2 - (8 GB/256 GB SSD/Mac OS Monterey) MNEP3HN/A","4.6","9 Ratings","Apple M2 Processor","8 GB Unified Memory RAM","Mac OS Operating System","256 GB SSD","33.78 cm (13.3 Inch) Display","Built-in Apps: iMovie, Siri, GarageBand, Pages, Numbers, Photos, Keynote, Safari, Mail, FaceTime, Messages, Maps, Stocks, Home, Voice Memos, Notes, Calendar, Contacts, Reminders, Photo Booth, Preview, Books, App Store, Time Machine, TV, Music, Podcasts, Find My, QuickTime Player","₹1,21,990"
"Lenovo IdeaPad 3 Core i3 10th Gen - (8 GB/256 GB SSD/Windows 11 Home) 81WA00Q3IN|81WA00MEIN Thin and L...","4.3","681 Ratings","Intel Core i3 Processor (10th Gen)","8 GB DDR4 RAM","64 bit Windows 11 Operating System","256 GB SSD","35.56 cm (14 inch) Display","2 Years Onsite�Warranty","₹34,490"
"HP Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) 15s-fr2511TU Thin and Light Laptop","4.2","229 Ratings","Intel Core i3 Processor (11th Gen)","8 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 Inch) Display","Microsoft Office 2021 Home & Student, HP Documentation, HP BIOS recovery, HP Smart","₹43,480"
"APPLE MacBook Air M1 - (16 GB/256 GB SSD/Mac OS Big Sur) Z124J005KD","4.7","603 Ratings","Apple M1 Processor","16 GB DDR4 RAM","Mac OS Operating System","256 GB SSD","33.78 cm (13.3 inch) Display","Built-in Apps: iMovie, Siri, GarageBand, Pages, Numbers, Photos, Keynote, Safari, Mail, FaceTime, Messages, Maps, Stocks, Home, Voice Memos, Notes, Calendar, Contacts, Reminders, Photo Booth, Preview, Books, App Store, Time Machine, TV, Music, Podcasts, Find My, QuickTime Player","₹1,04,990"
"HP Ryzen 5 Hexa Core 5500U - (8 GB/512 GB SSD/Windows 11 Home) 14s-fq1092au Thin and Light Laptop","4.2","1,633 Ratings","AMD Ryzen 5 Hexa Core Processor","8 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","35.56 cm (14 inch) Display","Microsoft Office Home & Student 2019, HP Documentation, HP SSRM, HP Smart ""","₹48,333"
"Lenovo IdeaPad 1 Ryzen 3 Dual Core 3250U - (8 GB/512 GB SSD/Windows 11 Home) 15ADA7 Thin and Light Lap...","4.2","630 Ratings","AMD Ryzen 3 Dual Core Processor","8 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 Inch) Display","2 Years Onsite�Warranty","₹37,990"
"DELL Inspiron Core i3 11th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 11 Home) Inspiron 3511,Inspiron 300...","4.3","1,796 Ratings","Processor: Intel i3-1115G4 (Base- 1.70 GHz & Turbo up to 4.10 GHz) 2 Cores","RAM & Storage: 8GB DDR4 & 1TB + 256GB SSD","Graphics & Keyboard: Integrated & Standard Keyboard","Display: 15.6"" FHD WVA AG Narrow Border","Ports: 2x USB 3.2 Gen1 ,1x USB 2.0, HDMI 1.4, SD Card reader, Audio jack, 1 M.2 2230/2280 slot for solid-state drive/Intel Optane","Intel Core i3 Processor (11th Gen)","₹40,000"
"HP Pavilion Intel Core i5 12th Gen - (8 GB/512 GB SSD/Windows 11 Home) 14-dv2053TU Thin and Light Lapt...","4.2","78 Ratings","Intel Core i5 Processor (12th Gen)","8 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","35.56 cm (14 Inch) Display","HP Documentation, HP BIOS recovery, HP Smart, Microsoft Office Home & Student 2021","₹63,111"
"acer Nitro 5 Ryzen 5 Hexa Core 5600H - (8 GB/1 TB HDD/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA ...","4.2","151 Ratings","AMD Ryzen 5 Hexa Core Processor","8 GB DDR4 RAM","Windows 11 Operating System","1 TB HDD|512 GB SSD","39.62 cm (15.6 Inch) Display","1 Year International Travelers Warranty (ITW)","₹70,990"
"ASUS Asus Vivobook 15 Pentium Quad Core - (4 GB/1 TB HDD/Windows 11 Home) X515MA-BR101W Laptop","3.4","25 Ratings","Intel Pentium Quad Core Processor","4 GB DDR4 RAM","64 bit Windows 11 Operating System","1 TB HDD","39.62 cm (15.6 inch) Display","1 Year Onsite Warranty","₹24,990"
"APPLE 2022 MacBook Pro M2 - (8 GB/512 GB SSD/Mac OS Monterey) MNEQ3HN/A","4.7","6 Ratings","Apple M2 Processor","8 GB Unified Memory RAM","Mac OS Operating System","512 GB SSD","33.78 cm (13.3 Inch) Display","Built-in Apps: iMovie, Siri, GarageBand, Pages, Numbers, Photos, Keynote, Safari, Mail, FaceTime, Messages, Maps, Stocks, Home, Voice Memos, Notes, Calendar, Contacts, Reminders, Photo Booth, Preview, Books, App Store, Time Machine, TV, Music, Podcasts, Find My, QuickTime Player","₹1,39,990"
"ASUS VivoBook Ultra K15 OLED Core i3 11th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 11 Home) K513EA-L322...","4.3","405 Ratings","Intel Core i3 Processor (11th Gen)","8 GB DDR4 RAM","64 bit Windows 11 Operating System","1 TB HDD|256 GB SSD","39.62 cm (15.6 inch) Display","1 Year Onsite Warranty","₹44,990"
"ASUS Vivobook Ultra 14 (2022) Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) K413EA-EB302WS Thin...","4.3","282 Ratings","Intel Core i3 Processor (11th Gen)","8 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","35.56 cm (14 inch) Display","1 Year Onsite Warranty","₹39,990"
"SAMSUNG Galaxy Book Go Snapdragon 7c Gen 2 - (4 GB/128 GB EMMC Storage/Windows 11 Home) NP340XLA-KA1IN...","4.4","88 Ratings","Qualcomm Snapdragon 7c Gen 2 Processor","4 GB LPDDR4X RAM","Windows 11 Operating System","35.56 cm (14 Inch) Display","Office Home and Student 2021","1 Year Onsite Warranty","₹32,990"
"HP Victus Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX 3050/14...","4.3","325 Ratings","Intel Core i5 Processor (11th Gen)","8 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","40.89 cm (16.1 inch) Display","Microsoft Office Home & Student 2019","₹67,990"
"HP 15s Ryzen 3 Dual Core 3250U - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home) 15s-GR0012AU Laptop","4.3","4,360 Ratings","AMD Ryzen 3 Dual Core Processor","8 GB DDR4 RAM","64 bit Windows 10 Operating System","1 TB HDD|256 GB SSD","39.62 cm (15.6 inch) Display","Microsoft Office Home and Student 2019, HP Documentation, HP SSRM, HP Smart, HP Support Assistant","₹39,999"
"HP Ryzen 3 Quad Core 5300U - (8 GB/512 GB SSD/Windows 11 Home) 15s-eq2143au Thin and Light Laptop","4.2","1,557 Ratings","AMD Ryzen 3 Quad Core Processor","8 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 inch) Display","Microsoft Office 2019 & Office 365, HP Documentation, HP BIOS recovery, HP Smart","₹38,600"
"ASUS TUF Gaming F15 Core i5 10th Gen - (8 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX...","4.5","96 Ratings","Intel Core i5 Processor (10th Gen)","8 GB DDR4 RAM","64 bit Windows 11 Operating System","1 TB SSD","39.62 cm (15.6 Inch) Display","1 Year Onsite Warranty","₹59,990"
"APPLE 2022 MacBook AIR M2 - (8 GB/512 GB SSD/Mac OS Monterey) MLY43HN/A","4.6","23 Ratings","Apple M2 Processor","8 GB Unified Memory RAM","Mac OS Operating System","512 GB SSD","34.54 cm (13.6 Inch) Display","Built-in Apps: iMovie, Siri, GarageBand, Pages, Numbers, Photos, Keynote, Safari, Mail, FaceTime, Messages, Maps, Stocks, Home, Voice Memos, Notes, Calendar, Contacts, Reminders, Photo Booth, Preview, Books, App Store, Time Machine, TV, Music, Podcasts, Find My, QuickTime Player","₹1,39,990"
"HP 14s Intel Core i5 12th Gen - (16 GB/512 GB SSD/Windows 11 Home) 14s - dy5005TU Thin and Light Lapto...","4.1","1,070 Ratings","Intel Core i5 Processor (12th Gen)","16 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","35.56 cm (14 inch) Display","Microsoft Office Home & Student 2021","₹61,999"
"MSI GF63 Thin Core i7 11th Gen - (16 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA GeForce RTX 30...","4.4","912 Ratings","Intel Core i7 Processor (11th Gen)","16 GB DDR4 RAM","64 bit Windows 10 Operating System","512 GB SSD","39.62 cm (15.6 inch) Display","PCI-e SSD (NVMe) ready,Cooler Boost,Matrix Display (Extend),Hi-Res Audio,Nahimic 3,144Hz Panel,Thin Bezel","₹77,990"
"ASUS VivoBook Flip 14 Core i3 11th Gen - (8 GB/256 GB SSD/Windows 11 Home) TP470EA-EC301WS 2 in 1 Lapt...","4.6","90 Ratings","Intel Core i3 Processor (11th Gen)","8 GB LPDDR4X RAM","64 bit Windows 11 Operating System","256 GB SSD","35.56 cm (14 Inch) Touchscreen Display","1 Year Onsite warranty","₹45,990"
"ASUS VivoBook K15 OLED Ryzen 7 Octa Core AMD R7-5700U - (16 GB/512 GB SSD/Windows 11 Home) KM513UA-L71...","4.3","832 Ratings","AMD Ryzen 7 Octa Core Processor","16 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 Inch) Display","1 Year onsite warranty","₹60,990"
"acer Extensa 15 Core i3 11th Gen - (4 GB/256 GB SSD/Windows 11 Home) EX215-54/ EX215-54-39DE Thin and ...","4.1","159 Ratings","Intel Core i3 Processor (11th Gen)","4 GB DDR4 RAM","64 bit Windows 11 Operating System","256 GB SSD","39.62 cm (15.6 inch) Display","Acer Care Center, Quick Access, Acer Product Registration","₹29,990"
"HP Victus Intel Core i5 12th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1...","4.3","329 Ratings","Intel Core i5 Processor (12th Gen)","8 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 Inch) Display","1 Year Onsite Warranty","₹65,990"
"DELL Vostro Ryzen 3 Dual Core R3-3250U - (8 GB/1 TB HDD/Windows 11 Home) Vostro 3405 Thin and Light La...","3.8","411 Ratings","Processor: AMD Ryzen 3-3250U (2.60 GHz up to 3.50 GHz)","RAM & Storage: 8GB DDR4 (2 DIMM Slots) & 1TB HDD","Software: Win 11 + Office H&S 2021","Display: 14.0"" FHD WVA AG Narrow Border","Ports: USB 3.2 Gen 1 (x2), USB2.0 (x1), HDMI 1.4, SD Media Card Reader (SD, SDHC, SDXC), RJ45 - 10/100Mbps","WiFi & BT: 802.11ac 1x1 WiFi and Bluetooth","₹33,949"
"ASUS Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ382WS Laptop","4.4","81 Ratings","Intel Core i3 Processor (10th Gen)","8 GB DDR4 RAM","Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 inch) Display","1 Year Manufacturer","₹35,990"
"Lenovo IdeaPad 3 Core i5 12th Gen - (16 GB/512 GB SSD/Windows 11 Home/Intel Integrated Iris Xe) 15IAU7...","4.1","66 Ratings","Intel Core i5 Processor (12th Gen)","16 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 Inch) Display","2 Years Onsite�Warranty","₹62,490"
"APPLE 2022 MacBook AIR M2 - (8 GB/256 GB SSD/Mac OS Monterey) MLY13HN/A","4.9","36 Ratings","Apple M2 Processor","8 GB Unified Memory RAM","Mac OS Operating System","256 GB SSD","34.54 cm (13.6 Inch) Display","Built-in Apps: iMovie, Siri, GarageBand, Pages, Numbers, Photos, Keynote, Safari, Mail, FaceTime, Messages, Maps, Stocks, Home, Voice Memos, Notes, Calendar, Contacts, Reminders, Photo Booth, Preview, Books, App Store, Time Machine, TV, Music, Podcasts, Find My, QuickTime Player","₹1,12,990"
"ASUS Ryzen 3 Dual Core AMD R3-3250U - (8 GB/256 GB SSD/Windows 10 Home) M515DA-BQ322TS Thin and Light ...","4.3","2,619 Ratings","AMD Ryzen 3 Dual Core Processor","8 GB DDR4 RAM","64 bit Windows 10 Operating System","256 GB SSD","39.62 cm (15.6 inch) Display","Office Home and Student 2019 included","₹27,990"
"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-BQ322WS Thin and L...","4.3","8,462 Ratings","Intel Core i3 Processor (10th Gen)","8 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 inch) Display","Office Home and Student 2021","₹35,990"
"ASUS VivoBook 14 (2022) Core i5 11th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 11 Home) X415EA-EB572WS T...","4.2","590 Ratings","Intel Core i5 Processor (11th Gen)","8 GB DDR4 RAM","64 bit Windows 11 Operating System","1 TB HDD|256 GB SSD","35.56 cm (14 inch) Display","Office Home and Student 2021","₹49,990"
"Lenovo IdeaPad 3 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) 15IML05 Thin and Light Laptop","4.2","260 Ratings","Intel Core i5 Processor (10th Gen)","8 GB DDR4 RAM","Windows 10 Operating System","512 GB SSD","39.62 cm (15.6 Inch) Display","Microsoft Office Home & Student 2019","₹48,490"
"ASUS Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ382WS Laptop","4.4","81 Ratings","Intel Core i3 Processor (10th Gen)","8 GB DDR4 RAM","Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 inch) Display","1 Year Manufacturer","₹35,990"
"ASUS VivoBook 14 (2022) Core i3 12th Gen - (8 GB/512 GB SSD/Windows 11 Home) X1402ZA-EB311WS Thin and ...","4.1","19 Ratings","Intel Core i3 Processor (12th Gen)","8 GB DDR4 RAM","Windows 11 Operating System","512 GB SSD","35.56 cm (14 inch) Display","Office Home and Student 2021","₹47,990"
"ASUS EeeBook 14 with NumberPad Pentium Silver - (8 GB/256 GB SSD/Windows 11 Home) E410KA-BV103WS Thin ...","4","90 Ratings","Intel Pentium Silver Processor","8 GB DDR4 RAM","64 bit Windows 11 Operating System","256 GB SSD","35.56 cm (14 Inch) Display","1 Year Onsite warranty","₹27,990"
"Lenovo IdeaPad Gaming 3 Ryzen 7 Octa Core 4800H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDI...","4.4","145 Ratings","AMD Ryzen 7 Octa Core Processor","8 GB DDR4 RAM","64 bit Windows 10 Operating System","512 GB SSD","39.62 cm (15.6 inch) Display","Microsoft Office Home and Student 2019","₹78,500"
"Lenovo Yoga 6 Ryzen 5 Hexa Core 5500U - (16 GB/512 GB SSD/Windows 10 Home) 13ALC6 Thin and Light Lapto...","4.9","8 Ratings","AMD Ryzen 5 Hexa Core Processor","16 GB DDR4 RAM","64 bit Windows 10 Operating System","512 GB SSD","33.78 cm (13.3 inch) Touchscreen Display","Microsoft Office Home & Student 2019","₹74,990"
"HP Athlon Dual Core 3050U - (8 GB/512 GB SSD/Windows 11 Home) 15s- eq1559AU Thin and Light Laptop","4.2","550 Ratings","AMD Athlon Dual Core Processor","8 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 inch) Display","1 Year Onsite Warranty","₹29,490"
"ASUS TUF Dash F15 Core i7 12th Gen - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX ...","4.5","110 Ratings","Intel Core i7 Processor (12th Gen)","16 GB DDR5 RAM","64 bit Windows 11 Operating System","1 TB SSD","39.62 cm (15.6 inch) Display","1 Year Onsite Warranty","₹99,990"
"APPLE 2022 MacBook AIR M2 - (8 GB/256 GB SSD/Mac OS Monterey) MLXY3HN/A","4.6","11 Ratings","Apple M2 Processor","8 GB Unified Memory RAM","Mac OS Operating System","256 GB SSD","34.54 cm (13.6 Inch) Display","Built-in Apps: iMovie, Siri, GarageBand, Pages, Numbers, Photos, Keynote, Safari, Mail, FaceTime, Messages, Maps, Stocks, Home, Voice Memos, Notes, Calendar, Contacts, Reminders, Photo Booth, Preview, Books, App Store, Time Machine, TV, Music, Podcasts, Find My, QuickTime Player","₹1,12,990"
"APPLE 2021 Macbook Pro M1 Pro - (16 GB/512 GB SSD/Mac OS Monterey) MK183HN/A","4.8","111 Ratings","Apple M1 Pro Processor","16 GB Unified Memory RAM","Mac OS Operating System","512 GB SSD","41.15 cm (16.2 inch) Display","iMovie, Siri, GarageBand, Pages, Numbers, Photos, Keynote, Safari, Mail, FaceTime, Messages, Maps, Stocks, Home, Voice Memos, Notes, Calendar, Contacts, Reminders, Photo Booth, Preview, Books, App Store, Time Machine, TV, Music, Podcasts, Find My, QuickTime Player","₹2,22,990"
"ASUS Vivobook Pro 15 OLED Core i5 12th Gen - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA Ge...","4.7","17 Ratings","Intel Core i5 Processor (12th Gen)","16 GB LPDDR5 RAM","64 bit Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 Inch) Display","1 Year Onsite Warranty","₹89,990"
"ASUS Vivobook Flip 14 (2022) Touch Panel Core i5 12th Gen - (8 GB/512 GB SSD/Windows 11 Home) TP3402ZA...","4.8","6 Ratings","Intel Core i5 Processor (12th Gen)","8 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","35.56 cm (14 inch) Touchscreen Display","1 Year Onsite Warranty","₹74,990"
"APPLE 2021 Macbook Pro M1 Pro - (16 GB/1 TB SSD/Mac OS Monterey) MK1F3HN/A","4.8","111 Ratings","Apple M1 Pro Processor","16 GB Unified Memory RAM","Mac OS Operating System","1 TB SSD","41.15 cm (16.2 inch) Display","iMovie, Siri, GarageBand, Pages, Numbers, Photos, Keynote, Safari, Mail, FaceTime, Messages, Maps, Stocks, Home, Voice Memos, Notes, Calendar, Contacts, Reminders, Photo Booth, Preview, Books, App Store, Time Machine, TV, Music, Podcasts, Find My, QuickTime Player","₹2,41,990"
"Lenovo IdeaPad 5 Core i5 11th Gen - (16 GB/512 GB SSD/Windows 11 Home) 14ITL05 Thin and Light Laptop","4.2","163 Ratings","Intel Core i5 Processor (11th Gen)","16 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","35.56 cm (14 inch) Display","1 Year Onsite�Warranty�+ 1 Year Premium Care + 1 Year Accidental Damage Protection","₹64,990"
"DELL Vostro Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) vostro 3510 icl Thin and Light Laptop","4","191 Ratings","Intel Core i3 Processor (10th Gen)","8 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 inch) Display","Microsoft Office Home & Student 2021","₹41,890"
"Lenovo Ideapad Slim 3 Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) 81WE01QLIN | 81WE01QJIN Lap...","4.4","206 Ratings","Intel Core i3 Processor (10th Gen)","8 GB DDR4 RAM","64 bit Windows 10 Operating System","512 GB SSD","39.62 cm (15.6 inch) Display","Microsoft Office Home & Student 2021","₹37,490"
"HP Pavilion Ryzen 5 Hexa Core 5625U - (16 GB/512 GB SSD/Windows 11 Home) 14-EC1019AU Thin and Light La...","4.5","172 Ratings","AMD Ryzen 5 Hexa Core Processor","16 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","35.56 cm (14 inch) Display","1 Year Onsite Warranty","₹63,999"
"Infinix INBook X1 Neo Series Celeron Quad Core - (8 GB/256 GB SSD/Windows 11 Home) XL22 Thin and Light...","4.2","2,885 Ratings","Intel Celeron Quad Core Processor","8 GB LPDDR4X RAM","64 bit Windows 11 Operating System","256 GB SSD","35.56 cm (14 inch) Display","1 Year Onsite Warranty","₹24,999"
