"name","rating","rating_count","rgWa7D","rgWa7D 2","rgWa7D 3","rgWa7D 4","rgWa7D 5","rgWa7D 6","_30jeq3"
"ASUS TUF Gaming A15 Ryzen 5 Hexa Core AMD R5-4600H - (8 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVID...","4.5","192 Ratings","AMD Ryzen 5 Hexa Core Processor","8 GB DDR4 RAM","64 bit Windows 11 Operating System","1 TB SSD","39.62 cm (15.6 inch) Display","1 Year Onsite Warranty","₹59,990"
"ASUS TUF Gaming F15 Core i9 11th Gen - (16 GB/1 TB SSD/Windows 10/6 GB Graphics/NVIDIA GeForce RTX 306...","4.7","7 Ratings","Intel Core i9 Processor (11th Gen)","16 GB DDR4 RAM","64 bit Windows 10 Operating System","1 TB SSD","39.62 cm (15.6 inch) Display","Office Home and Student 2019","₹1,22,990"
"ASUS ZenBook Duo 14 (2021) Touch Panel Core i5 11th Gen - (16 GB/512 GB SSD/Windows 11 Home/2 GB Graph...","","","Intel Core i5 Processor (11th Gen)","16 GB LPDDR4X RAM","64 bit Windows 11 Operating System","512 GB SSD","35.56 cm (14 inch) Touchscreen Display","Office Home and Student 2021","₹89,990"
"ASUS Ryzen 7 Octa Core 10th Gen - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX30...","","","AMD Ryzen 7 Octa Core Processor (10th Gen)","16 GB DDR4 RAM","Windows 11 Operating System","512 GB SSD","43.94 cm (17.3 inch) Display","1 Year International","₹1,02,990"
"HP Intel Core i3 11th Gen - (8 GB/256 GB SSD/Windows 11 Home) 14-dy0212TU 2 in 1 Laptop","4.1","141 Ratings","Intel Core i3 Processor (11th Gen)","8 GB DDR4 RAM","64 bit Windows 11 Operating System","256 GB SSD","35.56 cm (14 inch) Touchscreen Display","Microsoft Office Home and Student 2021, HP Documentation, HP SSRM, HP Smart","₹48,990"
"HP Victus Intel Core i7 12th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX 3...","4.4","24 Ratings","Intel Core i7 Processor (12th Gen)","8 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 Inch) Display","1 Year Onsite Warranty","₹82,990"
"ASUS Vivobook 14 (2022) Core i5 12th Gen - (8 GB/512 GB SSD/Windows 11 Home) X1402ZA-EK522WS Thin and ...","4","6 Ratings","Intel Core i5 Processor (12th Gen)","8 GB DDR4 RAM","Windows 11 Operating System","512 GB SSD","35.56 cm (14 inch) Display","Microsoft Office Home & Student 2021","₹56,990"
"ASUS Vivobook 14 (2022) Core i5 12th Gen - (8 GB/512 GB SSD/Windows 11 Home) X1402ZA-EK522WS Thin and ...","4","6 Ratings","Intel Core i5 Processor (12th Gen)","8 GB DDR4 RAM","Windows 11 Operating System","512 GB SSD","35.56 cm (14 inch) Display","Microsoft Office Home & Student 2021","₹56,990"
"ASUS VivoBook 15 (2022) Core i3 11th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 11 Home) X515EA-EJ332WS T...","4.3","834 Ratings","Intel Core i3 Processor (11th Gen)","8 GB DDR4 RAM","64 bit Windows 11 Operating System","1 TB HDD|256 GB SSD","39.62 cm (15.6 inch) Display","Office Home and Student 2021","₹38,990"
"MSI Core i5 11th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA GeForce RTX 3050/144 Hz) ...","4.5","2,371 Ratings","Intel Core i5 Processor (11th Gen)","8 GB DDR4 RAM","64 bit Windows 10 Operating System","512 GB SSD","39.62 cm (15.6 Inch) Display","2 Year Carry-In Warranty Term","₹59,990"
"HP 15s Intel Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) 15s-fq2671TU Thin and Light Laptop","4.2","154 Ratings","Intel Core i3 Processor (11th Gen)","8 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 inch) Display","1 Year Onsite Warranty","₹41,990"
"DELL Ryzen 3 Quad Core 5425U - (8 GB/512 GB SSD/Windows 11 Home) Vostro 3425 Thin and Light Laptop","4.2","23 Ratings","Processor: R3-5425U (2.70 GHz up to 4.1 GHz)","RAM & Storage: 8GB DDR4 & 512GB SSD","Display:14.0"" FHD WVA AG Narrow Border 250 nits","Software: Win 11 + Office H&S 2021","Ports: 1 USB3.2 Gen1 Type-C port, 1 USB3.2 Gen1 port?, 1 USB 2.0 part?, 1 Headset jack, 1 HDMI 1.4, 1 Flip-down RJ 45 port 10/100/1000 Mbps?, 1 SD 3.0 card slot","WiFi & BT: 802.11ac 1x1 WiFi and Bluetooth","₹40,490"
"APPLE MacBook Air M1 - (8 GB/512 GB SSD/Mac OS Big Sur) Z12400092","4.7","8,325 Ratings","Apple M1 Processor","8 GB DDR4 RAM","Mac OS Operating System","512 GB SSD","33.78 cm (13.3 inch) Display","iMovie, Siri, GarageBand, Pages, Numbers, Photos, Keynote, Safari, Mail, FaceTime, Messages, Maps, Stocks, Home, Voice Memos, Notes, Calendar, Contacts, Reminders, Photo Booth, Preview, Books, App Store, Time Machine, TV, Music, Podcasts, Find My, QuickTime Player","₹1,04,990"
"ASUS VivoBook 15 Core i3 10th Gen - (4 GB/1 TB HDD/Windows 10 Home) X515JA-BR381T Thin and Light Lapto...","3.7","4,552 Ratings","Intel Core i3 Processor (10th Gen)","4 GB DDR4 RAM","64 bit Windows 10 Operating System","1 TB HDD","39.62 cm (15.6 inch) Display","Splendid, Tru2Life, My Asus","₹28,990"
"APPLE 2021 Macbook Pro M1 Max - (32 GB/1 TB SSD/Mac OS Monterey) MK1A3HN/A","4.3","12 Ratings","Apple M1 Max Processor","32 GB Unified Memory RAM","Mac OS Operating System","1 TB SSD","41.15 cm (16.2 inch) Display","iMovie, Siri, GarageBand, Pages, Numbers, Photos, Keynote, Safari, Mail, FaceTime, Messages, Maps, Stocks, Home, Voice Memos, Notes, Calendar, Contacts, Reminders, Photo Booth, Preview, Books, App Store, Time Machine, TV, Music, Podcasts, Find My, QuickTime Player","₹3,06,990"
"MSI Core i7 11th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA GeForce GTX 1650 MAX Q/14...","4.4","82 Ratings","Intel Core i7 Processor (11th Gen)","8 GB DDR4 RAM","64 bit Windows 10 Operating System","512 GB SSD","39.62 cm (15.6 Inch) Display","2 Year Carry-In Warranty Term","₹59,990"
"Lenovo IdeaPad 3 CB Celeron Dual Core - (4 GB/64 GB EMMC Storage/Chrome OS) 14IGL05 Thin and Light Lap...","4.2","12 Ratings","Intel Celeron Dual Core Processor","4 GB LPDDR4 RAM","64 bit Chrome Operating System","35.56 cm (14 inch) Touchscreen Display","1 Year Onsite Warranty","","₹20,990"
"APPLE 2022 MacBook AIR M2 - (8 GB/256 GB SSD/Mac OS Monterey) MLXW3HN/A","4.7","40 Ratings","Apple M2 Processor","8 GB Unified Memory RAM","Mac OS Operating System","256 GB SSD","34.54 cm (13.6 Inch) Display","Built-in Apps: iMovie, Siri, GarageBand, Pages, Numbers, Photos, Keynote, Safari, Mail, FaceTime, Messages, Maps, Stocks, Home, Voice Memos, Notes, Calendar, Contacts, Reminders, Photo Booth, Preview, Books, App Store, Time Machine, TV, Music, Podcasts, Find My, QuickTime Player","₹1,12,990"
"HP OMEN Ryzen 7 Octa Core AMD R7-6800H - (16 GB/512 GB SSD/Windows 11 Home/8 GB Graphics/AMD Radeon RX...","4.5","27 Ratings","AMD Ryzen 7 Octa Core Processor","16 GB DDR5 RAM","64 bit Windows 11 Operating System","512 GB SSD","40.89 cm (16.1 inch) Display","Office Home and Student 2021","₹99,990"
"APPLE 2022 MacBook Pro M2 - (8 GB/256 GB SSD/Mac OS Monterey) MNEH3HN/A","4.5","29 Ratings","Apple M2 Processor","8 GB Unified Memory RAM","Mac OS Operating System","256 GB SSD","33.78 cm (13.3 Inch) Display","Built-in Apps: iMovie, Siri, GarageBand, Pages, Numbers, Photos, Keynote, Safari, Mail, FaceTime, Messages, Maps, Stocks, Home, Voice Memos, Notes, Calendar, Contacts, Reminders, Photo Booth, Preview, Books, App Store, Time Machine, TV, Music, Podcasts, Find My, QuickTime Player","₹1,21,990"
"ASUS Vivobook 15 Core i3 10th Gen - (8 GB/256 GB SSD/Windows 11 Home) X515JA-EJ312WS Thin and Light La...","4.3","660 Ratings","Intel Core i3 Processor (10th Gen)","8 GB DDR4 RAM","64 bit Windows 11 Operating System","256 GB SSD","39.62 cm (15.6 Inch) Display","1 Year Onsite Warranty","₹32,990"
"Lenovo ThinkBook 13s Core i5 11th Gen - (16 GB/512 GB SSD/Windows 10 Home) TB13s ITL Gen 2 Thin and Li...","4.2","154 Ratings","Intel Core i5 Processor (11th Gen)","16 GB DDR4 RAM","64 bit Windows 10 Operating System","512 GB SSD","33.02 cm (13 inch) Display","Microsoft Office Home & Student 2019","₹64,990"
"MSI Katana GF66 Core i7 11th Gen - (16 GB/512 GB SSD/Windows 10 Home/6 GB Graphics/NVIDIA GeForce RTX ...","4.3","80 Ratings","Intel Core i7 Processor (11th Gen)","16 GB DDR4 RAM","64 bit Windows 10 Operating System","512 GB SSD","39.62 cm (15.6 inch) Display","2 Year Carry-In Warranty Term","₹89,990"
"ASUS VivoBook Flip 14 Core i3 11th Gen - (8 GB/256 GB SSD/Windows 11 Home) TP470EA-EC302WS 2 in 1 Lapt...","4.6","90 Ratings","Intel Core i3 Processor (11th Gen)","8 GB LPDDR4X RAM","64 bit Windows 11 Operating System","256 GB SSD","35.56 cm (14 Inch) Touchscreen Display","1 Year onsite warranty","₹45,990"
"Infinix X1 Series Core i7 10th Gen - (16 GB/512 GB SSD/Windows 11 Home/128 MB Graphics) XL12 Thin and ...","4.2","170 Ratings","Intel Core i7 Processor (10th Gen)","16 GB LPDDR4X RAM","64 bit Windows 11 Operating System","512 GB SSD","35.56 cm (14 Inch) Display","1 Year Onsite Warranty","₹46,990"
"MSI GP66 Leopard Core i7 11th Gen - (16 GB/1 TB SSD/Windows 10 Home/8 GB Graphics/NVIDIA GeForce RTX 3...","4.5","93 Ratings","Intel Core i7 Processor (11th Gen)","16 GB DDR4 RAM","64 bit Windows 10 Operating System","1 TB SSD","39.62 cm (15.6 inch) Display","2 Year Carry-In Warranty Term","₹1,29,990"
"ASUS VivoBook Flip 14 Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) TP470EA-EC312WS 2 in 1 Lapt...","4","120 Ratings","Intel Core i3 Processor (11th Gen)","8 GB LPDDR4X RAM","64 bit Windows 11 Operating System","512 GB SSD","35.56 cm (14 Inch) Touchscreen Display","1 Year onsite warranty","₹48,990"
"acer Aspire 3 Ryzen 3 Dual Core 3250U - (8 GB/256 GB SSD/Windows 11 Home) A315-23 Laptop","","","AMD Ryzen 3 Dual Core Processor","8 GB DDR4 RAM","64 bit Windows 11 Operating System","256 GB SSD","39.62 cm (15.6 Inch) Display","1 Year International Travelers Warranty (ITW)","₹24,990"
"ASUS Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X415JA-EK324WS Notebook","4.8","4 Ratings","Intel Core i3 Processor (10th Gen)","8 GB DDR4 RAM","Windows 11 Operating System","512 GB SSD","35.56 cm (14 inch) Display","1 Year Manufacturer","₹33,990"
"ASUS VivoBook K15 OLED Ryzen 5 Hexa Core AMD R5-5500U - (16 GB/512 GB SSD/Windows 11 Home) KM513UA-L51...","4.4","670 Ratings","AMD Ryzen 5 Hexa Core Processor","16 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 Inch) Display","1 Year onsite warranty","₹56,990"
"HP Ryzen 3 Dual Core 3250U - (8 GB/512 GB SSD/Windows 11 Home) 15s- eq1560AU Thin and Light Laptop","4.3","3,720 Ratings","AMD Ryzen 3 Dual Core Processor","8 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 inch) Display","1 Year Onsite Warranty","₹33,990"
"ASUS Vivobook 14 Core i3 10th Gen - (4 GB/1 TB HDD/Windows 10 Home) X409FA-EK617T Thin and Light Lapto...","3.6","62 Ratings","Intel Core i3 Processor (10th Gen)","4 GB DDR4 RAM","64 bit Windows 10 Operating System","1 TB HDD","35.81 cm (14.1 inch) Display","1 Year Manufacturing Warranty","₹30,650"
"realme Book (Slim) Core i3 11th Gen - (8 GB/256 GB SSD/Windows 10 Home) RMNB1001 Thin and Light Laptop","4.4","11,796 Ratings","Stylish & Portable Thin and Light Laptop","14 inch 2K QHD, IPS LCD Display ( 400nits peak brightness, 100% sRGB, 3:2 aspect ratio, Full Vision Display)","Finger Print Sensor for Faster System Access","Light Laptop without Optical Disk Drive","Intel Core i3 Processor (11th Gen)","8 GB DDR4 RAM","₹46,990"
"APPLE 2022 MacBook AIR M2 - (8 GB/512 GB SSD/Mac OS Monterey) MLXX3HN/A","4.7","15 Ratings","Apple M2 Processor","8 GB Unified Memory RAM","Mac OS Operating System","512 GB SSD","34.54 cm (13.6 Inch) Display","Built-in Apps: iMovie, Siri, GarageBand, Pages, Numbers, Photos, Keynote, Safari, Mail, FaceTime, Messages, Maps, Stocks, Home, Voice Memos, Notes, Calendar, Contacts, Reminders, Photo Booth, Preview, Books, App Store, Time Machine, TV, Music, Podcasts, Find My, QuickTime Player","₹1,39,990"
"APPLE 2020 Macbook Air M1 - (8 GB/256 GB SSD/Mac OS Big Sur) MGN93HN/A","4.7","8,325 Ratings","Apple M1 Processor","8 GB DDR4 RAM","Mac OS Operating System","256 GB SSD","33.78 cm (13.3 inch) Display","Built-in Apps: iMovie, Siri, GarageBand, Pages, Numbers, Photos, Keynote, Safari, Mail, FaceTime, Messages, Maps, Stocks, Home, Voice Memos, Notes, Calendar, Contacts, Reminders, Photo Booth, Preview, Books, App Store, Time Machine, TV, Music, Podcasts, Find My, QuickTime Player","₹88,990"
"ASUS Core i3 10th Gen - (8 GB + 32 GB Optane/512 GB SSD/Windows 10 Home) X515JA-EJ362TS Thin and Light...","4.4","1,953 Ratings","Intel Core i3 Processor (10th Gen)","8 GB DDR4 RAM","64 bit Windows 10 Operating System","512 GB SSD","39.62 cm (15.6 inch) Display","Microsoft Office Home and Student 2019, System Diagnosis (All models), Splendid (All Models), Tru2Life (Intel Platform Models), Keyboard Hotkeys (All Models), AppDeals (All Models), Link to MyASUS (All Models, Bluetooth Needed)","₹33,990"
"ASUS Vivobook Pro 14X OLED with ASUS DialPad Ryzen 9 Octa Core 5900HX - (8 GB/1 TB SSD/Windows 10 Home...","4.1","10 Ratings","AMD Ryzen 9 Octa Core Processor","8 GB DDR4 RAM","64 bit Windows 10 Operating System","1 TB SSD","35.56 cm (14 Inch) Display","1 Year Onsite Warranty","₹94,990"
"SAMSUNG Galaxy Book2 Core i5 12th Gen - (8 GB/256 GB SSD/Windows 11 Home) NP750XED-KB1IN Thin and Ligh...","4.6","68 Ratings","Intel Core i5 Processor (12th Gen)","8 GB LPDDR4X RAM","64 bit Windows 11 Operating System","256 GB SSD","39.62 cm (15.6 Inch) Display","1 Year Onsite Warranty","₹61,990"
"MSI Alpha 15 AMD Advantage Edition Ryzen 7 Octa Core 5800H - (8 GB/512 GB SSD/Windows 11 Home/8 GB Gra...","4.5","346 Ratings","AMD Ryzen 7 Octa Core Processor","8 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 inch) Display","Windows 11 Home, MSI Center, CoolerBoost","₹79,990"
"MSI Delta 15 AMD Advantage Edition Ryzen 9 Octa Core 5900HX 5th Gen - (16 GB/1 TB SSD/Windows 11 Home/...","4.6","28 Ratings","AMD Ryzen 9 Octa Core Processor (5th Gen)","16 GB DDR4 RAM","64 bit Windows 11 Operating System","1 TB SSD","39.62 cm (15.6 inch) Display","1 Year On-Site Warranty","₹1,09,990"
"realme Book(Slim) Intel Evo Core i5 11th Gen - (8 GB/512 GB SSD/Windows 10 Home) RMNB1002 Thin and Lig...","4.4","6,624 Ratings","Powered by 11th Gen Intel Evo Core i5 Processor","Microsoft Office 2019 Home & Student Included","Stylish Thin and Light Laptop without Optical Disk Drive","Intel Core i5 Processor (11th Gen)","8 GB DDR4 RAM","64 bit Windows 10 Operating System","₹48,790"
"ASUS ROG Strix G15 Advantage Edition with 90Whr Battery Ryzen 9 Octa Core 5980HX - (16 GB/1 TB SSD/Win...","4.3","7 Ratings","AMD Ryzen 9 Octa Core Processor","16 GB DDR4 RAM","Windows 11 Operating System","1 TB SSD","39.62 cm (15.6 inch) Display","Microsoft Office Home & Student","₹1,50,990"
"ASUS Vivobook 15 OLED (2022) Core i5 12th Gen - (16 GB/512 GB SSD/Windows 11 Home) X1505ZA-L1511WS Thi...","","","Get unparalleled power and reliability with the new Intel 12th Gen CPU","15.6 Inch Full HD OLED 16:9 aspect ratio, 0.2ms response time, 600nits HDR peak brightness, 100% DCI-P3 color gamut, VESA CERTIFIED Display HDR True Black 600, 1.07 billion colors, PANTONE Validated, Glossy display, 70% less harmful blue light, TUV Rheinland-certified","Stylish & Portable Just 1.99 cm thin and 1.7 kg in weight. US MIL-STD 810H Military-grade durability","Light Laptop without Optical Disk Drive","Backlit chiclet keyboard, Finger Print Sensor for Faster System Access","720p HD webcam with physical privacy shutter","₹71,990"
"ASUS Vivobook 14 Core i3 11th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 11 Home) X415EA-EB372WS Thin and...","4.1","173 Ratings","Intel Core i3 Processor (11th Gen)","8 GB DDR4 RAM","64 bit Windows 11 Operating System","1 TB HDD|256 GB SSD","35.81 cm (14.1 inch) Display","Windows 11 Home, Microsoft Office Home & Student 2019, 1 Year Mcafee","₹38,990"
"Infinix X1 Slim Series Core i5 10th Gen - (16 GB/512 GB SSD/Windows 11 Home) XL21 Thin and Light Lapto...","4.1","252 Ratings","Intel Core i5 Processor (10th Gen)","16 GB LPDDR4X RAM","64 bit Windows 11 Operating System","512 GB SSD","35.56 cm (14 Inch) Display","NA","₹38,990"
"acer Aspire 3 Dual Core 3020e - (4 GB/256 GB SSD/Windows 11 Home) A314-22 Laptop","4.1","562 Ratings","AMD Dual Core Processor","4 GB DDR4 RAM","64 bit Windows 11 Operating System","256 GB SSD","35.56 cm (14 Inch) Display","Acer Care Center, Quick Access, Acer Product Registration","₹24,000"
"Infinix X1 Slim Series Core i3 10th Gen - (8 GB/256 GB SSD/Windows 11 Home) XL21 Thin and Light Laptop","4.2","3,714 Ratings","Intel Core i3 Processor (10th Gen)","8 GB LPDDR4X RAM","64 bit Windows 11 Operating System","256 GB SSD","35.56 cm (14 inch) Display","NA","₹29,990"
"ASUS TUF Gaming F15 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce G...","4.5","5,044 Ratings","Intel Core i5 Processor (10th Gen)","8 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 inch) Display","1 Year Onsite Warranty","₹54,990"
"DELL Ryzen 3 Quad Core 5425U - (8 GB/512 GB SSD/Windows 11 Home) Inspiron 3525 Thin and Light Laptop","4.5","6 Ratings","AMD Ryzen 3 Quad Core Processor","8 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 Inch) Display","1 Year Onsite Hardware Service","₹43,667"
"Lenovo IdeaPad Core i3 10th Gen - (4 GB/256 GB SSD/Windows 11 Home) 15IIL05 Thin and Light Laptop","4.5","116 Ratings","Intel Core i3 Processor (10th Gen)","4 GB DDR4 RAM","64 bit Windows 11 Operating System","256 GB SSD","39.62 cm (15.6 inch) Display","1 Year Onsite Warranty","₹31,490"
"RedmiBook 15 Core i3 11th Gen - (8 GB/512 GB SSD/Windows 10 Home) Thin and Light Laptop","4.2","3,710 Ratings","Intel Core i3 Processor (11th Gen)","8 GB DDR4 RAM","Windows 10 Operating System","512 GB SSD","39.62 cm (15.6 Inch) Display","MS Office Home & Student 2019, Mi Smart Share, DTS Audio processing","₹44,990"
"acer Aspire 3 Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) A315-58 Thin and Light Laptop","3.9","53 Ratings","Intel Core i5 Processor (11th Gen)","8 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 Inch) Display","Acer Care Center, Quick Access, Acer Product Registration","₹42,990"
"acer Aspire 3 Core i3 11th Gen - (8 GB/256 GB SSD/Windows 11 Home) A315-58 Notebook","4.1","25 Ratings","Intel Core i3 Processor (11th Gen)","8 GB DDR4 RAM","64 bit Windows 11 Operating System","256 GB SSD","39.62 cm (15.6 inch) Display","1 Year International Travelers Warranty (ITW)","₹35,019"
"HP 15s Intel Core i5 12th Gen - (8 GB/512 GB SSD/Windows 11 Home) 15s-fy5001TU Thin and Light Laptop","4.1","29 Ratings","Intel Core i5 Processor (12th Gen)","8 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 inch) Display","1 Year Onsite Warranty","₹58,899"
"Lenovo Ideapad Gaming 3 Core i5 11th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 11 Home/4 GB Graphics/NVI...","4.3","296 Ratings","Intel Core i5 Processor (11th Gen)","8 GB DDR4 RAM","64 bit Windows 11 Operating System","1 TB HDD|256 GB SSD","39.62 cm (15.6 inch) Display","Microsoft Office Home & Student 2021","₹67,490"